"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"37";3,38047311398479e-08;3,39106559947849e-08;1,68132198481945e-08;9,04247676861687e-09;4,89077902785228e-09;2,78761291982594e-09;1,56908188869097e-09;9,48899682857673e-10;5,42252335560875e-10;3,09503765319658e-10;2,18438382297449e-10;1,11294805279601e-10;6,96810748503268e-11;2,605557875546e-11;2,02095879038266e-11;1,14429742296535e-11;1,13899442032259e-11;3,81597986626926e-12;2,13525880007613e-12;1,27190158701847e-12;-3,25873882689131e-13;7,4732785164861e-13;6,44787561946845e-13;-6,17355005531495e-13;-7,81122031319285e-13;-5,04857647495846e-13;-1,29276996849911e-12;-2,57358370847784e-13;-9,19019923967524e-13;-8,69092727076609e-13;-6,85942079125531e-13;-2,69578991541078e-13;7,18141949826868e-13
"38";3,69925594834959e-08;3,1329987630197e-08;1,60225539618086e-08;9,44366643007924e-09;5,13312122707674e-09;3,11379464197901e-09;1,89778247379895e-09;1,23083328291013e-09;7,9072662725446e-10;4,14859505394974e-10;2,29274240191435e-10;1,0561031313522e-10;8,03807318354406e-11;4,70324067588698e-11;3,10114859769344e-11;1,62426979047146e-11;7,80383489491023e-12;3,62224941312855e-12;4,77954517612997e-12;-1,7138427615691e-12;-1,39272143291009e-12;2,96209482317826e-13;2,69655669620313e-12;3,84225169585761e-12;1,80273743293121e-12;5,90472074432929e-13;1,02039212796465e-12;7,30439169541893e-13;2,84608261435425e-13;5,83087545051235e-13;-2,43310445960871e-14;2,17261275501329e-14;3,30452493972047e-14
"39";3,5253406705556e-08;3,14745267569881e-08;1,55873665648537e-08;8,6672513299194e-09;5,03325183490416e-09;2,76204964832062e-09;1,58490851668859e-09;9,57292037656365e-10;5,1934447634134e-10;2,67782530533908e-10;1,67154275124145e-10;1,00697466870146e-10;6,88998327048701e-11;3,66796681355704e-11;1,88166520628693e-11;2,51060014941198e-11;1,34190295075341e-11;4,7038053087783e-12;4,65061428992536e-12;3,16194549011468e-12;1,40033343727543e-12;-5,44330875145758e-13;-1,27654886150191e-12;-2,88171267590469e-13;3,41739191023718e-14;-3,99540229072307e-14;-1,3967857736822e-13;-4,6989035830842e-13;2,15498621644396e-13;-2,02472991091025e-13;3,16374430616579e-13;4,05242237769634e-13;1,19405623413859e-12
"40";3,81625517184366e-08;3,18793996372604e-08;1,64564773193893e-08;8,98671042073783e-09;5,24545899291369e-09;3,05903486269097e-09;1,85683819582515e-09;1,20229461067613e-09;7,45790358005663e-10;4,46740801732932e-10;2,48791755584125e-10;1,4798087954279e-10;1,08728037579292e-10;6,2301210148033e-11;3,91251956343109e-11;2,1814710957047e-11;1,44857337808141e-11;1,16636126096356e-11;3,82742631871399e-12;1,20148054324007e-12;4,44740442020939e-14;-2,21371609630815e-12;-2,49143324804702e-12;-2,13370674492297e-12;-2,4213418985773e-12;-1,09952010530351e-12;-1,0618393942936e-12;-4,490372858197e-13;-1,49156612769676e-12;-7,15933673525035e-13;1,06069808825844e-14;2,24454610475811e-14;-4,26401717568432e-13
"41";3,83567471815853e-08;3,17877011618282e-08;1,72860009738003e-08;8,97032240771502e-09;5,3305970595843e-09;3,26709435740302e-09;1,96074501517289e-09;1,11990006085172e-09;7,07264599699223e-10;4,47014600864982e-10;2,84021496139389e-10;1,61429766444313e-10;9,63963578973689e-11;5,91163327211327e-11;3,0031010448619e-11;2,42217790546074e-11;1,34954505595104e-11;6,49540357902512e-12;2,82564687653538e-12;-1,63798916068897e-12;1,07824021589129e-12;-1,55275738489331e-12;-1,15632052578239e-12;-1,80870096032931e-12;-1,57436050260288e-12;-2,14728547231546e-12;-4,36657306186428e-13;-1,22475685822939e-12;-9,46465445251193e-13;-5,69240254982309e-13;-2,06819633623061e-13;4,6240999453609e-14;-1,06598455572467e-13
"42";3,33087158887405e-08;2,82275665062385e-08;1,60271028228471e-08;8,87046954580813e-09;5,56071712326582e-09;3,37992675903983e-09;2,22701184347869e-09;1,2047897116819e-09;7,81968221881949e-10;4,87142179163671e-10;3,12598923746371e-10;1,83451233375474e-10;1,09624088160787e-10;5,78752887277395e-11;3,17394722963607e-11;2,76116985595883e-11;1,44578001477559e-11;1,05765646029239e-12;9,16925705317725e-12;7,36386121113901e-12;4,14832262098384e-12;2,15458052599775e-12;1,8555143367486e-12;8,30372141142595e-13;7,17025388628401e-13;4,7043484657322e-13;-2,87084461917655e-13;-3,02167504430468e-14;-5,22627581121972e-13;-1,14770028408073e-12;-4,1553220848102e-13;-8,02670101226858e-13;-5,18093746381392e-13
"43";3,79846058540971e-08;3,28376551540175e-08;1,64823539593696e-08;9,06821295545365e-09;5,00296239490784e-09;2,93123944652911e-09;1,62139469049642e-09;1,02833943966645e-09;6,01315741193231e-10;3,38904866019147e-10;2,31079680998413e-10;1,56187108987876e-10;1,03699122875673e-10;4,65275725364272e-11;2,64850203896892e-11;2,55069491001613e-11;1,01667514874309e-11;9,89668609604304e-12;6,69879577038493e-12;1,18067548318817e-12;2,62734379856079e-12;3,70584324570212e-12;2,38155410750723e-12;-7,23163321698499e-13;-6,18987224766946e-13;-6,52024371134024e-13;-6,91533616734211e-14;-4,05706877471981e-13;-4,30523201234637e-13;-1,13437934554475e-13;-5,30729825058887e-14;3,2560399409776e-14;-1,2799854695418e-12
"44";3,52486327741705e-08;2,73031700396103e-08;1,34547753366848e-08;7,91573108628663e-09;4,79524040852389e-09;2,72152735978945e-09;1,4820590701203e-09;8,4312378916631e-10;5,96330022759988e-10;3,68228745287404e-10;2,04093229000643e-10;1,25438749200777e-10;8,50144337568773e-11;5,00660998490487e-11;2,52428620878805e-11;1,10043603118529e-11;5,82997221322096e-12;-5,46375925708269e-12;-3,98017173092146e-12;9,43424016855559e-13;-2,13644104108276e-13;-4,08838941354489e-13;-6,65204894536059e-14;1,08859510050928e-12;-3,65416506653374e-13;1,80419936195783e-13;6,99176256383408e-13;1,53592676336036e-12;6,5432872755183e-13;3,8629467054578e-13;-1,61070015100496e-13;7,85527469251268e-14;2,76952411967618e-13
"45";3,81326997106891e-08;3,30026962878499e-08;1,68997286558799e-08;8,888638410821e-09;5,00938666865834e-09;2,94267494749993e-09;1,78864981915185e-09;1,11751427692204e-09;6,34372378847097e-10;3,43447691369931e-10;2,26195910311956e-10;1,6764527214827e-10;9,55324051684653e-11;6,16734849145313e-11;3,8571627971726e-11;2,84213077480754e-11;1,42417312923459e-11;2,92620573500966e-12;-2,69265777683103e-13;-6,92991573073757e-13;2,23410168682086e-13;-1,21221936108095e-12;-2,6117930132946e-12;1,45314838512881e-12;8,54032117911538e-13;2,54486448734069e-12;1,6455060630953e-12;7,59377740943653e-13;8,86706951360857e-13;3,40708722633194e-13;-2,94158375894049e-13;-1,77156783761655e-14;7,40216142359011e-14
"46";3,95216067002472e-08;3,47642249652384e-08;1,74842100507297e-08;1,01293017970855e-08;5,98984650326458e-09;3,34577077698319e-09;2,06762400404685e-09;1,24315465269279e-09;7,39224090849016e-10;4,59113905586022e-10;2,65682555724002e-10;1,72986260606398e-10;1,12224243809897e-10;7,12877555666839e-11;4,16735411225312e-11;2,4604810862943e-11;1,0575402823192e-11;3,10333536198793e-12;2,01596463308905e-12;1,21850800324433e-12;3,30651616607476e-12;2,67449877412797e-12;1,36783764479595e-12;4,6915196788873e-13;2,74968322163173e-13;6,33421036077211e-13;7,93121191838288e-13;1,2310644669116e-12;-1,5943105638756e-13;1,94318989312616e-13;1,84995229136305e-13;2,38352000539758e-13;-6,07936456903615e-14
"47";3,58373607747914e-08;3,02646714616439e-08;1,63437303700546e-08;8,69835270826158e-09;5,12560344744857e-09;2,92067327969705e-09;1,8618203526976e-09;1,11254440293368e-09;6,42876699146882e-10;4,22946696346296e-10;2,40228140127855e-10;1,7002237967238e-10;9,07984455863697e-11;4,95155641074004e-11;2,16812295159165e-11;1,6771074454802e-11;4,46052673707369e-12;3,47651545850392e-12;2,73393925676352e-12;-6,61695515627333e-13;3,58604983115212e-12;2,42998196111163e-12;1,62674980116431e-12;2,37358594442264e-12;2,55336913830206e-12;1,16965145780087e-12;9,80390962684084e-13;1,03153962958321e-12;5,53848548012272e-13;1,225405495164e-13;5,29044568237704e-14;8,31227165594397e-13;5,53787774149078e-13
"48";3,66627519988195e-08;2,96837342711128e-08;1,50471463396214e-08;8,23497416569531e-09;4,55633682492680e-09;2,69146924202152e-09;1,53515217681357e-09;8,98135517453856e-10;4,98831079032454e-10;2,89578232085097e-10;1,83870307431124e-10;1,12627782475182e-10;7,84269032884798e-11;5,1052237407037e-11;2,72776603793674e-11;1,79163454829341e-11;1,36428771562223e-11;3,66549268310749e-12;4,36854161128627e-12;3,47099433154466e-12;1,00101979226095e-12;1,92509646087446e-12;9,97862469228643e-13;-4,43205717567248e-13;-1,11895903558757e-12;-1,23713747925699e-13;2,06630643753918e-13;-3,30749223861842e-13;-1,33593513685818e-13;-4,64163574624222e-13;-2,41617310390472e-14;-2,45349766835771e-13;3,54200812971219e-13
"49";4,06601379762259e-08;3,17129084765359e-08;1,65043558302556e-08;9,05367171416156e-09;5,28465058009283e-09;3,07567783008852e-09;1,97564531910397e-09;1,28614271634872e-09;6,90670241346879e-10;4,2082192447748e-10;2,60949240490219e-10;1,63503174146057e-10;8,82977039742272e-11;4,73392821551963e-11;2,04728733242091e-11;1,46289093607677e-11;5,64918842576009e-12;3,90271945691631e-12;4,04654767454407e-12;2,22424869426786e-12;-1,01835032220206e-12;-2,14917634276505e-12;-1,27431349489211e-12;-2,3166852671527e-12;-1,77512632134586e-12;-1,22126793272803e-12;-1,27370464052011e-12;-1,42777151584976e-12;-1,38800656650336e-12;-8,02392840503037e-13;-1,86478452134406e-13;4,86348430826832e-13;3,24330642229848e-13
"50";3,63756423090273e-08;3,10912211120231e-08;1,55849584735538e-08;8,63839580735062e-09;4,74152937557278e-09;2,80893291351961e-09;1,62018050872796e-09;9,78366023164966e-10;5,53330903227675e-10;3,44943370438363e-10;1,89319249763714e-10;1,43398244835236e-10;7,49691272506183e-11;4,86372440873264e-11;2,27790087215641e-11;1,73786970901651e-11;7,27181198230161e-12;4,71559524898739e-12;1,00690972420546e-12;-2,22308137272886e-12;-2,10052558759043e-12;-1,04177642405033e-12;5,58827019403422e-13;8,70698765467341e-13;-7,95977561841505e-13;-4,21358215315663e-14;-7,00291089639301e-14;-2,93970505606602e-13;-1,19950425058391e-12;-8,39789207821413e-13;-1,03095563689152e-12;-1,16562926524692e-12;-8,63752234662809e-13
"51";3,5091108193311e-08;3,02822456508286e-08;1,53682712564785e-08;8,27068929427701e-09;4,90186937923498e-09;2,81196052397828e-09;1,75115914261623e-09;1,07164627923047e-09;6,8982338112322e-10;4,26639744966082e-10;2,46119773794436e-10;1,53709743161187e-10;8,79457901216089e-11;5,75872857115026e-11;3,73234551399786e-11;1,93701419792076e-11;1,21604477583016e-11;9,63315607086664e-12;6,06695795478956e-12;3,8046662529591e-13;-8,33403584264684e-13;-1,59005671114851e-13;-1,84223574233376e-12;-5,39957516948366e-13;-2,64388236587182e-13;6,13020799718894e-13;1,18774921506142e-12;7,22568806605668e-13;1,23471912494581e-13;1,6174490583962e-14;-4,68183326159432e-13;-2,49908200671819e-13;2,35343427753957e-13
"52";3,74214418001916e-08;3,20816827048745e-08;1,57255612298454e-08;8,84166226862103e-09;5,40983199329241e-09;3,37642488351339e-09;1,90601037400821e-09;1,08627677754183e-09;6,6818126909042e-10;4,6168120267499e-10;2,49688167537898e-10;1,48792189993558e-10;9,46756497420866e-11;6,09407934589702e-11;2,5312692435796e-11;1,56277080892654e-11;1,46567556252593e-11;2,7160448336362e-12;1,18660420141238e-13;-3,93048430374053e-12;-2,34359999584861e-12;-4,70078623494639e-12;-5,00913820399844e-12;-2,22566676897496e-12;-1,7598058922153e-12;-6,13948024822478e-13;-3,15563464095424e-13;-3,5264835767171e-13;-7,63213904630926e-13;-1,57713448640213e-12;-8,09376341914411e-13;-6,41774003731524e-14;-4,06710637772302e-14
"53";3,92536227854855e-08;3,09391573011573e-08;1,62994486269052e-08;9,03572347865308e-09;5,09374940600177e-09;3,05901473251861e-09;1,73410567452464e-09;1,02865411089286e-09;5,61210851631071e-10;3,74677472050881e-10;2,27805860813521e-10;1,39925366915576e-10;9,43950928792769e-11;5,34477536770108e-11;3,92829626419523e-11;1,53085763361396e-11;9,29567285080244e-12;1,08446996312991e-11;7,98367707397851e-12;9,77594731204119e-13;3,66040246592272e-12;-3,10901779154194e-13;1,70970600165025e-12;2,39517078374491e-13;-6,17558376545268e-13;-1,58470195149306e-12;-1,39372431868678e-12;-5,14755564468981e-13;-7,89309490452248e-13;-1,11905721336334e-12;-5,97645332327584e-13;-7,84119729167855e-13;-3,87662651497638e-13
"54";3,44407942255283e-08;3,15656718270626e-08;1,63155136431892e-08;8,38645222229157e-09;5,1170200376717e-09;2,71763724880399e-09;1,60207296557074e-09;9,42792989961945e-10;5,69151892850903e-10;3,3112962858358e-10;1,62613207279801e-10;1,11316425674581e-10;6,63698584643869e-11;4,22632374640433e-11;1,83218986519e-11;1,64172931031146e-11;1,63974411088836e-11;8,92085582394339e-12;1,13289614485093e-12;-7,82352154206179e-13;2,81685169405971e-13;-1,92079412550495e-12;-1,85848273328776e-12;-2,92799400336479e-14;-1,45409304449032e-12;1,07065284639178e-13;-1,90087992183968e-12;-1,13897275659783e-12;-1,76351427098505e-12;-1,04791347295144e-12;-8,47719157806114e-13;-7,85462941949786e-13;1,54924320725116e-13
"55";3,39184899038249e-08;3,07879885627672e-08;1,62943381891819e-08;9,11301980817023e-09;4,95731116662119e-09;3,01975322553703e-09;1,72598896001252e-09;1,01491899000731e-09;5,7510728267016e-10;3,48919860957698e-10;1,90524007593331e-10;1,17059567565297e-10;5,78713155268919e-11;3,2682697625586e-11;2,3652129604457e-11;1,94746031566419e-11;1,43122884141325e-11;7,2435441464097e-12;3,54884581920411e-12;3,79222232125526e-12;2,37364553955528e-12;1,60466305052631e-13;2,95473997852972e-12;2,26518266084887e-12;1,08061597282476e-12;6,34045839612391e-14;-3,12720199661544e-13;-5,28710175195261e-13;4,68980583786429e-13;2,37689911460866e-13;3,16534178228544e-13;-1,31463952349681e-14;2,81093999547624e-13
"56";3,38403747318074e-08;2,89345476129573e-08;1,53983496134052e-08;8,41525723776761e-09;4,7009013254764e-09;2,91537856918967e-09;1,64020357710578e-09;9,38515510006095e-10;5,70693549033038e-10;3,70768692441787e-10;2,39321497685353e-10;1,50297105708008e-10;9,02800855154257e-11;5,7048833465414e-11;3,87378175272664e-11;2,89127151450649e-11;1,67646335846208e-11;1,02615704497895e-11;7,59484749460455e-12;5,1322544930458e-12;2,80392257704704e-12;2,91887615260398e-12;3,17261596440338e-12;6,45521015215459e-13;-2,09212826519814e-14;2,07971069363552e-13;-6,22025572146768e-13;-2,31451512544236e-13;6,32752991515501e-14;-3,72905890789675e-14;-3,96710091432878e-13;-3,80555213718704e-13;-1,91758917831821e-13
"57";3,68002664466285e-08;3,14020474214541e-08;1,59919134964404e-08;8,36733219026546e-09;4,86680910853197e-09;2,92869223671252e-09;1,83526311616816e-09;1,06768587423391e-09;6,12037979076593e-10;3,47956303056848e-10;2,4526912769231e-10;1,52045015463446e-10;1,01456661254001e-10;4,99755597951228e-11;3,85092481726657e-11;1,93115741400783e-11;1,0017831522857e-11;6,87527646252684e-12;4,26068757462485e-12;3,32778828265809e-12;-6,46720558982696e-13;2,54447446867137e-12;2,29625949937097e-13;1,8773920689359e-12;2,21680198075483e-12;1,10037373371834e-12;5,41324931010382e-13;3,26986010591579e-13;1,18758989253629e-12;7,0997732683746e-13;4,98399213379556e-13;6,27761686774682e-13;7,37060783328924e-13
"58";3,88361764003985e-08;3,25764175574425e-08;1,66147020795066e-08;9,04280630814238e-09;5,36396778390526e-09;3,17670307655126e-09;1,80989064908204e-09;1,09874212717843e-09;6,22893740559974e-10;3,31420259724411e-10;1,967722623635e-10;1,07896527389867e-10;6,4313025191382e-11;4,65225695677515e-11;2,73071716413997e-11;1,95842056175726e-11;8,42815931671671e-12;8,75108039048243e-12;3,78020263694581e-12;2,21361814317559e-12;1,09190893972451e-12;-4,45833056046415e-13;-2,00657689991266e-12;-8,8597242126375e-13;-3,6146923714845e-13;-8,96047179507222e-13;-4,585468554969e-13;-4,37163047201443e-14;4,65260182741285e-13;1,76768038586222e-12;1,0797580870394e-12;2,59561556984479e-13;1,45415224306616e-13
"59";3,58645992387078e-08;3,16670407344615e-08;1,5756541675094e-08;8,56630944067675e-09;4,5010450849309e-09;2,59186230848124e-09;1,51378408278037e-09;9,05233684556456e-10;5,69569942670608e-10;3,20655947799211e-10;1,90624756925866e-10;1,13653847159358e-10;5,74484417715431e-11;3,71217617408969e-11;2,29698816718758e-11;4,53547334783696e-12;4,41260430174566e-13;7,30936931779886e-13;4,3599675509934e-13;2,19537492111401e-12;3,14463670695425e-12;1,32715104054957e-12;-8,58189155911265e-14;-1,1097378274698e-12;-1,84402252930995e-12;-3,13465111880552e-13;-4,29670518757417e-13;-6,52048115207128e-13;-3,72337534027001e-13;-6,77061988941815e-13;-1,10653143481107e-12;-6,39187730433676e-13;-1,22975314306431e-12
"60";3,55941598891419e-08;3,14867196568441e-08;1,55894881732019e-08;9,10002549089949e-09;5,18898885777441e-09;3,05259759532955e-09;1,7815564763364e-09;1,02974571372056e-09;6,05109622014166e-10;3,03889819787615e-10;2,00437066780014e-10;1,18915403706798e-10;6,4837724307672e-11;2,56474788564718e-11;1,91036380308854e-11;1,21257974779249e-11;3,81514083780929e-12;1,45847931868332e-12;-1,80944023698116e-12;-3,25865371086886e-12;3,12200430948793e-13;-1,86889548184373e-12;-6,94234839672243e-13;-4,89481430892918e-13;5,29706106184657e-13;1,75848789888164e-13;9,76814064494672e-13;5,25531278184686e-13;4,33774891239449e-13;-2,37291281420595e-13;-1,48429468656214e-13;-4,10419188693409e-14;-3,52569636966585e-13
"61";3,59526761641861e-08;3,12079226571108e-08;1,62661131033833e-08;9,51598820768752e-09;5,24728763561088e-09;2,89091230110169e-09;1,68710196070727e-09;1,14000711196888e-09;6,2396954789055e-10;3,54547142542176e-10;1,96832744915058e-10;1,34277324740474e-10;7,84793336529242e-11;4,60285296370368e-11;2,74043078642749e-11;1,73093116633874e-11;8,66176958882488e-12;1,07362135473191e-11;3,61319148672101e-12;4,64284190469781e-12;1,88462875294515e-12;-2,01264680935542e-13;-1,20257443646494e-12;-8,74083862262827e-13;-1,12898754085429e-12;-1,36375686116003e-12;-7,13767922618205e-13;-3,88389892739199e-13;-2,57869136105935e-13;1,058218156154e-13;-1,39369590515749e-13;5,65564149905369e-13;7,35738572665331e-13
"62";3,68991376353274e-08;3,09222885107413e-08;1,50457998004033e-08;8,66186558675359e-09;5,09932089746574e-09;3,17238327817992e-09;1,90113165927116e-09;1,23095331742145e-09;7,57136432441325e-10;4,20003731258322e-10;2,56334656365787e-10;1,82419334596793e-10;1,28167532383447e-10;8,85623166122767e-11;6,05621422770697e-11;5,3803148033607e-11;3,92190462394430e-11;2,35900625604118e-11;1,27024562448815e-11;1,78496183473316e-12;2,77999335640355e-12;1,82201619498254e-12;4,44275095641254e-12;4,21652933069552e-12;1,08266340765202e-12;1,74594679240838e-12;1,22342184010793e-12;-2,2143920915935e-13;9,91383212955149e-13;5,67043205678293e-13;-4,19176090316922e-13;-3,25109195943209e-13;-1,28427037966237e-13
"63";3,67021003210594e-08;2,90409877444138e-08;1,41541386885319e-08;8,17836310961266e-09;4,96805451986105e-09;2,88196889015825e-09;1,59466605714629e-09;9,44862932671006e-10;6,05602677435024e-10;3,73893479575883e-10;2,14872325959077e-10;1,29815355861529e-10;7,77356079720418e-11;4,84447696353089e-11;3,56095333925281e-11;1,3480989420757e-11;7,82124522367513e-12;-4,76152566034843e-13;-7,06892451555353e-13;2,21074110095037e-12;1,64372640362003e-12;8,17548111895393e-13;1,07016148228279e-12;-1,34379864588628e-12;5,49035405922199e-13;1,068993058907e-12;1,079439397614e-12;6,18803573832267e-13;1,9286646139903e-13;5,52156723238921e-13;5,0231844111114e-14;2,7241420856074e-13;3,12530172781933e-14
"64";4,03882963947529e-08;3,18846321262935e-08;1,68281262972238e-08;9,16728242780111e-09;5,36880392215792e-09;3,01798565058061e-09;1,76875100924302e-09;1,00492344529477e-09;5,97146622264465e-10;3,19813963151332e-10;2,01901110071198e-10;1,05469383493678e-10;6,00814942436848e-11;2,82720428775318e-11;1,73276082335822e-11;1,11029619947591e-11;1,02632787070652e-11;8,33980087080733e-12;2,96825573251531e-12;6,87658178729035e-13;1,33006958380592e-12;1,82636173018318e-12;1,06353716405021e-12;1,15472407790483e-12;7,84854237917116e-13;4,66405173782033e-13;4,96488868354995e-13;1,33896078221009e-12;6,06841215746112e-13;3,54235382153601e-13;3,66020325713884e-13;2,78256489162834e-14;-3,04980901339109e-13
