"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"723";-3,83445358162985e-09;1,53342291119881e-08;7,28566664791832e-09;4,11158663660932e-09;2,27138386981289e-09;1,43796053613865e-09;8,29549748131831e-10;5,39834477775234e-10;3,03867985091532e-10;1,97095261983644e-10;1,09299595086081e-10;7,62152533926545e-11;4,90879238835038e-11;2,51519201267874e-11;1,89221217324626e-11;8,93000802055541e-12;8,00049779944949e-12;4,78038732143356e-12;4,33838350656806e-12;1,20623141286907e-12;1,69873482961393e-12;4,06244690611708e-13;1,48025847926976e-13;-6,50636051373291e-14;-2,96047133774075e-13;-9,04224213244191e-14;-1,7191801006872e-13;-6,91783427065754e-14;-8,23470886190668e-14;-8,97961694142162e-14;-3,18491776883484e-13;-2,20243849119483e-13;-2,12916369985173e-13
"724";-6,27878417556208e-09;1,36548371845944e-08;6,8009245542906e-09;3,31169692602339e-09;1,96641769736716e-09;1,21022632004541e-09;8,40197583948795e-10;4,57413483154966e-10;2,59676392180992e-10;1,50636754756179e-10;1,00572755811888e-10;5,87272626596297e-11;3,94323520473925e-11;2,00190582131051e-11;9,30416287207217e-12;3,03675872577689e-12;1,45579014434592e-12;-8,57316289876205e-13;-4,51999572740524e-13;1,04280933093639e-12;6,02182842229345e-13;-1,40642670767188e-13;2,83794687510993e-13;6,62960286361204e-13;4,13630850346748e-13;9,00108983325243e-13;3,94452563802979e-13;3,61413320620189e-14;-4,0731861857266e-14;-5,75052763716213e-14;-6,58329584554459e-14;-1,31700700524055e-13;-5,43318528054875e-14
"725";-6,61070567204023e-09;1,49749758796822e-08;7,36621208278696e-09;3,95570699339015e-09;2,00981511393249e-09;1,13324057867234e-09;6,99007156115055e-10;4,35470528017763e-10;2,35974601177381e-10;1,63894749399743e-10;7,6915891142003e-11;6,9426053691046e-11;3,31304295168641e-11;2,51492442847934e-11;1,29613867280683e-11;1,14508666792526e-11;6,69657588723538e-12;4,30680908307798e-12;3,06062474626565e-12;4,00403015386655e-12;1,883179177238e-12;1,47195082047261e-12;7,54081428164083e-13;1,43129100620687e-13;5,46514043022337e-14;-3,52569279585124e-13;-6,999692124995e-13;-2,52861101123142e-13;3,06615481377614e-13;4,49143593444481e-13;3,33318887229741e-13;2,90442059456538e-13;1,24742989533322e-13
"726";-5,91937170017356e-09;1,28539399051214e-08;6,46013191950328e-09;3,65054651446225e-09;1,70687497228894e-09;1,03896332701025e-09;5,92697619885298e-10;3,47589646561003e-10;2,00929455470743e-10;1,10533423961513e-10;8,36515396301386e-11;5,21557399522146e-11;3,41128784298453e-11;2,20739694212547e-11;1,48059720191505e-11;1,03094890802003e-11;6,28518388039538e-12;3,23301360059975e-12;1,30508226984844e-12;3,69812572152701e-12;2,85753305763969e-12;2,40596101570935e-13;6,61851832161785e-14;7,86143857866751e-13;2,79617122874995e-13;5,0142371531741e-13;2,05259585446953e-13;3,45076697905226e-14;-9,0322344046323e-15;-3,49820267525281e-13;-6,81579413983036e-13;-7,90582645754491e-13;-8,2133150409393e-14
"727";-6,3253713111621e-09;1,30782477209275e-08;6,60525353281947e-09;3,70923655398452e-09;2,09182130816036e-09;1,1073732610467e-09;6,01110392266263e-10;3,87239825066214e-10;2,41691174462432e-10;1,49830631227312e-10;8,30049680106205e-11;5,67412961830432e-11;3,24032825330368e-11;2,16213628260973e-11;1,46237218878685e-11;8,32247448954941e-12;4,06344469564163e-12;3,30098395656669e-12;1,94132553951799e-12;1,29708102373522e-12;2,18932598078268e-12;6,09310773850711e-13;6,30147640529951e-13;1,06153697835317e-12;8,92489353354861e-13;7,65334887870715e-13;2,58162307778932e-13;3,63011918005163e-13;4,36033517045208e-13;3,12303203047282e-13;-6,10036606451146e-13;1,14813461714898e-13;5,82149496138594e-14
"728";-5,24817594829348e-09;1,44211927531337e-08;6,67875871145513e-09;3,9177570071522e-09;2,21286155668938e-09;1,28348556113634e-09;6,5269287271858e-10;3,54571806975138e-10;2,3099856152038e-10;1,23580612983595e-10;7,59004740539525e-11;3,76617483556134e-11;8,58694703457976e-12;4,35121369786734e-12;3,97453729117836e-12;-1,94558781599768e-12;-2,72593880509552e-12;-6,65000651305449e-13;-1,98475068416765e-12;-5,74436329461224e-13;8,40907323840859e-14;3,3778719772695e-13;2,90519468287723e-13;-1,01858887787185e-13;-7,33879219658504e-13;-5,99895437301415e-13;-2,00065959701428e-13;1,47986248760598e-13;7,29189482575905e-14;-2,05157520116209e-13;-3,53895633996497e-13;-5,48786465100221e-13;-1,19710025333448e-13
"729";-2,68680464885992e-09;1,3733874459019e-08;6,5083249793687e-09;3,75691947502551e-09;1,94268895669353e-09;1,12524398343217e-09;6,11444819246543e-10;3,68537301911555e-10;2,34172617131066e-10;1,32781113693556e-10;8,70799534785121e-11;5,53688374198273e-11;3,28557071193166e-11;2,47173381468851e-11;1,48319417676736e-11;8,83614006658674e-12;5,00438471159086e-12;3,45463314300305e-12;4,24073750457055e-12;3,25007224773705e-12;3,07637398539818e-12;1,27774227836008e-12;6,71921080668334e-13;7,12709026282963e-13;-3,71374477715757e-13;2,36501255017806e-13;2,68155822468357e-13;5,6226990662375e-13;2,59208978019648e-13;-8,94197921492429e-14;-1,10065268427241e-13;-6,77727563480921e-14;-2,9084669258798e-13
"730";-4,21384253082607e-09;1,35964959119392e-08;6,26164641013596e-09;3,37731961596961e-09;2,11749865671672e-09;1,25732090728002e-09;7,27777690818577e-10;4,26819391623071e-10;2,40265833905913e-10;1,5438515466548e-10;1,00799656959543e-10;5,12163335566667e-11;2,51045970331981e-11;1,91619779151847e-11;1,2640226566902e-11;6,02836328112194e-12;5,63621240840123e-12;1,84509291614691e-12;-1,90761219288176e-13;4,26155788948756e-13;3,05368452805444e-13;-3,34051784681367e-13;-7,20050452262474e-13;8,49410221459449e-13;3,33733339408351e-13;6,44311093346191e-13;3,71614768064223e-13;2,50105952093138e-13;-2,846085524895e-13;-2,53215301572539e-13;2,54410373190276e-13;1,11067093279494e-13;2,27941189166703e-13
"731";-6,29972713366681e-09;1,34679032445824e-08;6,08991656273604e-09;3,2412161294733e-09;1,81357561581608e-09;9,97400491597738e-10;6,12494597617738e-10;3,92639603183998e-10;2,3458998837519e-10;1,22738423869868e-10;7,38677534133779e-11;5,12086594727157e-11;3,81668034984502e-11;1,71075885422645e-11;7,62272532960416e-12;7,16140404444671e-12;5,61440643148443e-12;2,37390078268474e-12;4,22797366805655e-14;-1,48865707934462e-12;5,02302203402635e-13;8,30563567442174e-13;4,78849438685258e-15;2,95976087532824e-13;3,78840501032243e-13;1,42581658208646e-13;-8,40841908252859e-14;-1,11177502221832e-14;-6,92788499805459e-14;-3,15082250044355e-14;-9,34006374949703e-14;-8,78960397862352e-14;2,3072838040845e-13
"732";-3,06290736295885e-09;1,31799699108042e-08;6,68738521372215e-09;3,43463597320108e-09;2,00772386468485e-09;1,09780768479995e-09;6,60879669577779e-10;4,23429232842223e-10;2,21871659107677e-10;1,44781254853488e-10;8,00844944122807e-11;5,10604795438328e-11;3,0012404362585e-11;1,50609024556435e-11;8,33431412007e-12;4,1514248950144e-12;1,2523596259098e-12;-9,89759080513537e-13;9,18788411343613e-15;-2,53960679946648e-13;-1,59233044319991e-14;-9,57753730342728e-13;-2,46747593766142e-13;-8,05254432269604e-13;1,22933495152648e-13;-2,5387883750154e-13;-2,71204617127346e-13;-8,81159580599277e-14;-1,85999561805603e-14;5,29059150875942e-13;1,40008718581951e-13;4,82270736975433e-13;4,22971922313808e-13
"733";-5,62371668861865e-09;1,39267012619871e-08;7,55503345938972e-09;3,48017051557309e-09;2,02687728124628e-09;1,25307825777264e-09;7,4642554524334e-10;4,73185844136417e-10;2,87600686604184e-10;1,77379405580486e-10;1,06070507344149e-10;5,2796442598289e-11;3,02218282516952e-11;1,27515546795477e-11;8,53202544129992e-12;8,2226745535261e-12;1,58199375981723e-12;-7,0294697165359e-13;-2,2384376356978e-12;-2,57428956545223e-12;-5,97477577361248e-13;-4,04160207493697e-13;-5,11948722164075e-13;-5,23139638800631e-13;-8,05605443875725e-13;1,14425548233621e-14;7,27799335132147e-14;-2,03495900278847e-13;1,95152322229252e-13;-1,40689672467857e-13;-4,77416466209414e-14;-3,8310875403831e-13;-2,8246327630048e-13
"734";-5,06366675728144e-09;1,37522534528784e-08;7,33305448728115e-09;4,00949819055037e-09;2,19491916165443e-09;1,19184952449968e-09;6,83957105275161e-10;3,98264828573033e-10;2,51436697227026e-10;1,64515896478237e-10;8,5706736918716e-11;5,34797293221866e-11;3,27975095113498e-11;2,08757748909559e-11;8,07621607096545e-12;6,53391539478313e-12;3,1067561348671e-12;3,01245054179697e-12;3,30445593912246e-12;2,37041336078945e-12;2,54192331985293e-12;5,34892715758006e-13;-1,30754690915428e-14;1,45571661004674e-13;3,97373474883386e-13;4,27615908048708e-13;3,30349033651272e-13;3,52390885260389e-13;2,73656486549659e-13;2,95080428995338e-13;4,40379454023257e-13;2,91392881764847e-13;-8,64539488883969e-15
"735";-6,24375233503211e-09;1,40389546709615e-08;6,97375005377893e-09;3,65849383487842e-09;1,87511743035666e-09;1,09702337535231e-09;5,84954934287489e-10;4,11381327274282e-10;2,16592054752885e-10;1,51072141705005e-10;8,85946442947659e-11;3,07041264761593e-11;2,69169880625377e-11;1,49707759141067e-11;1,09822482518166e-11;7,56803560208057e-12;4,31507214760892e-12;7,13451587387775e-12;4,34728894270326e-12;3,6743252699792e-12;5,7817026184584e-13;1,40907884087574e-12;7,41693436044109e-13;-2,70441882050483e-13;-2,83761851254411e-14;-1,02131262100238e-13;2,23116914380835e-13;-3,11135626479836e-13;-4,71591132572596e-13;-1,96358731257426e-13;-6,16248797565278e-14;1,77385773129364e-13;-1,85111577659501e-14
"736";-7,08934208698666e-09;1,37316579345144e-08;6,69930125154754e-09;3,10681807304469e-09;1,91203465111271e-09;1,17536397287723e-09;6,67370676540631e-10;3,15166792879695e-10;1,79660057619031e-10;1,11592865001712e-10;6,37156198567703e-11;4,43744992127859e-11;2,2021341479944e-11;1,48097899558307e-11;1,62022619168208e-11;1,12587750537769e-11;5,61647147452347e-12;4,42447252253392e-12;2,27628262390181e-12;-2,94339841249793e-13;-1,70925829534576e-12;-4,35404430912054e-13;6,26550461348849e-13;-1,59042924376309e-13;-6,5929003474622e-13;-7,45408096583418e-13;-1,31644931535542e-13;-4,27700086872237e-13;-2,02266652433223e-14;2,44427473225206e-13;2,03866932364914e-13;-8,24856091176004e-14;-8,67964635342423e-14
"737";-6,55542412058328e-09;1,47170552267535e-08;7,07770354129204e-09;3,81474078224985e-09;2,04382370072002e-09;1,17470901190524e-09;7,3806555628008e-10;4,1338281772305e-10;2,40828282262954e-10;1,40077778842292e-10;6,46422875459374e-11;4,08339096365398e-11;2,31853940773326e-11;1,50824229651614e-11;7,38208002524803e-12;3,7863187290896e-12;4,68370464825525e-12;-1,60555690260947e-13;-9,2815131587448e-14;1,88587219591834e-12;-2,72295322534726e-13;5,56704213758924e-13;1,50915103480922e-12;1,05221680159846e-13;5,8706992215876e-13;-4,40824485426301e-13;-1,32455519329128e-12;-1,10525059876761e-12;-9,8408364109906e-13;-6,7217036206364e-13;-3,15150689382961e-13;-7,51101689777494e-14;1,04254318602261e-14
"738";-3,30915412926047e-09;1,2167236849472e-08;5,85680768443142e-09;3,11069849804222e-09;1,73061228169204e-09;1,02842607341854e-09;6,25212090452524e-10;3,30750308516753e-10;2,10590172969056e-10;8,58195792746852e-11;4,51372614659368e-11;2,38088893575241e-11;1,56971937543203e-11;2,10449862082129e-12;5,90863004595243e-12;3,91839117243733e-12;1,01516579400259e-13;-2,25784285895981e-12;-9,68134130384212e-13;-1,67339594479049e-12;-3,67364000697141e-13;4,02608906134903e-13;-1,18008270065707e-13;-3,47049167792757e-13;-5,72643151735365e-13;-4,27405112206546e-13;-3,86348960726588e-13;3,47126151770237e-14;-2,01800450071109e-13;-3,06003002888948e-13;-3,88005597195048e-13;-2,48868251860071e-13;-4,99984376231472e-13
"739";-4,27678811498471e-09;1,07531055734419e-08;5,47241003917438e-09;3,0210387633514e-09;1,6324585781599e-09;9,53328775430454e-10;5,04271357213679e-10;2,74853132764894e-10;1,49069146224603e-10;8,20429744076753e-11;3,52712355001981e-11;2,2490729046485e-11;1,80081731458793e-11;1,36998322492262e-11;9,36546017114838e-12;5,88560912982926e-12;2,08450332391913e-12;3,53740548362437e-12;2,7812562796959e-12;2,07458758315033e-12;2,37544230567311e-12;1,32910972621844e-12;1,72442536912831e-12;1,19456282820088e-12;7,29509325296688e-13;-4,83908755057577e-13;-2,45710118126429e-13;-1,46665368421713e-13;-5,55519105309337e-13;-9,19333703344605e-15;-9,99926180170067e-14;-1,89036589500949e-13;7,58325471270485e-16
"740";-4,86344271863007e-09;1,3126438330268e-08;6,88893844308794e-09;4,09146899588687e-09;2,26090901224482e-09;1,30790994716308e-09;7,72332013392163e-10;4,47390649726622e-10;2,47317248498494e-10;1,46411401761802e-10;8,6595083272788e-11;4,89584380781597e-11;3,19535600655193e-11;2,23775602699998e-11;1,37279895938988e-11;5,80144398733764e-12;7,11083766186926e-13;-1,03163312770837e-12;-1,04288154683069e-12;1,12436135589459e-13;-1,69848953926812e-12;-4,0670104792978e-13;-5,0962295192833e-13;-1,55288710621223e-12;-5,18250759367747e-13;-5,77379662237892e-13;-9,06750891031231e-13;-4,44173758620072e-13;-4,41052461937589e-13;-1,52988186322731e-13;-2,53720543863448e-13;-1,27409277032085e-13;-2,41948944587829e-13
"741";-5,66432505081664e-09;1,39020938882899e-08;7,27948003133181e-09;3,5960714152975e-09;2,10071358029368e-09;1,17778285955413e-09;6,67317243820392e-10;3,72112698513405e-10;2,28361815919197e-10;1,14272266799676e-10;8,60914725347185e-11;4,74820404628636e-11;3,0051917954084e-11;1,88741475641647e-11;1,39306564996943e-11;4,81252923728738e-12;2,75469269526616e-12;3,46378769911491e-12;3,49666503081538e-12;4,44574260902704e-12;2,47277449929613e-13;4,16192063384664e-13;7,00238436248506e-13;1,23928773392253e-12;4,1556177241658e-13;3,59698914864635e-13;-1,16528521892198e-13;-6,53108637080513e-13;-2,54282808147816e-13;1,87652983159306e-13;3,14432280580456e-13;1,27893718662064e-14;3,03841912030278e-13
"742";-4,74921544332538e-09;1,34464055734597e-08;6,77300888687687e-09;3,60701824806822e-09;1,94267695884786e-09;1,1451822140493e-09;6,43732679232816e-10;3,58737379023806e-10;2,05782175147622e-10;1,15816545700953e-10;5,40002169497798e-11;2,51417315563e-11;9,79590959271491e-12;-9,37726010400523e-13;1,95446940323402e-12;1,70776319585288e-12;2,76539709931995e-13;-2,45727797083695e-12;-2,26928979110277e-12;-1,30444161118549e-12;-1,77908503249021e-12;-1,15894216736885e-12;-1,93740280064394e-12;-8,1180699320429e-13;-7,12432708135625e-13;-9,09780811758401e-13;-5,4342930717253e-13;-4,61186722727195e-13;-4,41522643264679e-14;2,50971679903133e-13;-8,59876667252462e-14;-3,0796260510689e-14;5,97711364530699e-14
"743";-5,6860126898725e-09;1,14747076185229e-08;6,61017128325676e-09;3,4469941279484e-09;1,76596865237409e-09;1,10546724099569e-09;6,21831165039521e-10;3,98209584913541e-10;2,21355061676492e-10;1,33842287677948e-10;7,78745045388956e-11;4,47982516399246e-11;3,76898406965021e-11;1,68632212797874e-11;7,56638054660179e-12;6,61434444491384e-12;4,54558735988151e-12;3,05329337945725e-12;1,33063341883915e-12;1,0030035027783e-12;1,13514472010865e-12;1,04420188794437e-12;1,27134616019185e-12;7,68715565532001e-13;3,79014599368944e-13;-4,55361730777721e-13;2,83856870610977e-14;-2,68876386363551e-13;-4,73578122704937e-13;-1,51365154716086e-13;-1,85358990118575e-13;-1,28488321451133e-13;-7,35215387871617e-14
"744";-6,17964725532816e-09;1,44394875327688e-08;7,34595353262402e-09;4,01043139376421e-09;2,010086464599e-09;1,24524618792406e-09;7,81776950079256e-10;4,43489090207742e-10;2,42846712516455e-10;1,43261074185621e-10;1,04700109158084e-10;5,51884654362213e-11;3,2537668533231e-11;1,68982852314916e-11;1,30961573628506e-11;7,76914523700553e-12;3,45800216323989e-13;4,64520030842201e-12;4,0923567090615e-12;1,15667972356356e-12;1,79208270062251e-12;9,25259342289481e-14;-4,6450254486829e-13;6,34249189324425e-13;6,82778818916717e-13;3,30220751890359e-13;1,14360328798641e-12;1,1147866022805e-12;4,11037414665516e-13;4,44721361949274e-14;1,92370490331035e-14;-1,09796940229882e-13;-3,44893674051901e-14
"745";-3,44233161027817e-09;1,31044913901567e-08;6,81964675780933e-09;3,26097421544431e-09;1,8410192439757e-09;1,07667379202725e-09;5,94322299196486e-10;3,28340075727622e-10;1,87120229320822e-10;8,15931667940245e-11;5,65634887736283e-11;2,57065919853416e-11;2,39720336826977e-11;1,66886818345046e-11;1,05953275293324e-11;6,40929120452937e-12;7,76040751176111e-12;3,55046304488971e-12;4,42052451527509e-12;-2,32664258252299e-13;8,12090571973406e-13;-1,14312781790337e-14;4,32301190801784e-13;-9,41287996015758e-14;5,82014549367426e-14;-4,05955919632031e-13;3,74762067074273e-13;4,78559131607748e-14;-1,08801324314617e-13;1,02719843519064e-13;2,38525675288402e-13;2,57749031749013e-13;3,11309302053363e-14
"746";-3,81384458928341e-09;1,33333358489017e-08;6,51334939631994e-09;3,49562927469649e-09;2,08155231459364e-09;1,1868541776788e-09;6,87828110393828e-10;3,78541428264324e-10;2,28779433882898e-10;1,32565818782026e-10;8,48404491501347e-11;3,71244343553637e-11;1,93897906566231e-11;9,42129909119999e-12;4,19745467827828e-12;3,48471283214578e-12;2,02882889466786e-12;-8,89272938511712e-13;-1,26648635941856e-12;-1,05064922139043e-12;2,41773395283648e-13;-8,14521625512218e-15;7,65759224348054e-14;-2,18260455129045e-13;-2,92389354895833e-13;-7,49194767083976e-13;2,89285094572516e-13;1,6581252336588e-13;5,85418896901539e-14;-7,42853374469818e-14;-2,14079515698676e-13;-2,7673495878579e-13;-3,63135221522795e-14
"747";-3,01293607948211e-09;1,32864740390959e-08;6,45095723296437e-09;3,54095947498366e-09;1,9883594394979e-09;1,27942347486193e-09;7,42246798341665e-10;4,37702331076116e-10;2,55612860887064e-10;1,66690372223306e-10;1,03365321477869e-10;7,44360078454442e-11;4,39796285877975e-11;3,7664980993729e-11;1,63836650525188e-11;8,24457788782264e-12;5,79460350558415e-12;4,15812152975247e-12;2,44209777283521e-12;2,3049404323697e-12;2,6341359838807e-13;1,28983375344479e-13;3,93795027231832e-13;-4,27748351588146e-14;1,49224818120677e-13;2,88710508807938e-13;-4,54624945180268e-13;-8,20848013869436e-13;-7,85887660224595e-13;-5,53159902161851e-13;-3,29821852360846e-13;-3,22290254650774e-13;-1,52819164827758e-13
"748";-4,65782880387464e-09;1,38266148662787e-08;6,64158049035233e-09;3,20482398560308e-09;1,8929264229851e-09;1,11566307301286e-09;6,39640244427519e-10;3,95986164181788e-10;2,20455341288088e-10;1,27770291964009e-10;7,98423836452626e-11;4,63919822269548e-11;1,77005104049627e-11;1,69183926425085e-11;6,65429297359712e-12;1,91156653481288e-12;3,48710987895212e-12;-7,10109096214183e-13;-8,92441637093909e-13;-1,53513827955327e-12;-9,03856244153379e-13;1,17521864801526e-13;-2,59373715070049e-13;-4,71502357031588e-13;-7,90794215962697e-13;-2,62822807737955e-13;7,50684606927164e-14;4,28583690955176e-14;4,27430796189522e-13;3,70660515760799e-13;4,06322676166188e-13;2,52248785923827e-13;-2,90694613924279e-13
"749";-2,67884197990569e-09;1,29370785755487e-08;5,84808008236273e-09;3,29884232474604e-09;1,71797331893253e-09;1,03050472193685e-09;6,72644069781101e-10;3,72456976674388e-10;2,19478222873201e-10;1,36741815743687e-10;8,4129966702709e-11;5,12256497880556e-11;3,26046545741307e-11;2,11987793472097e-11;1,34061543981896e-11;8,45946691609907e-12;6,17725443581995e-12;3,43959855969439e-12;-2,16809905170103e-13;7,48918628712455e-13;2,39618443195863e-13;-2,10148671113005e-13;4,83293217472646e-13;-2,70993014355999e-13;1,79853247863075e-13;5,16281095133189e-13;8,96300075495664e-13;8,07540466464949e-13;3,62709418257741e-13;5,64203556751474e-13;6,62104005012257e-14;-1,45760862579531e-13;-3,70227570805694e-13
"750";-4,01094840230981e-09;1,23658036981071e-08;6,34428571896904e-09;3,29188576121244e-09;1,79026177486683e-09;1,17813531559318e-09;5,93002197812861e-10;4,0158920108158e-10;2,2953735504791e-10;1,68876142087507e-10;1,01425655568168e-10;8,25776634909912e-11;4,3064393644458e-11;3,25219384834325e-11;1,87803105433567e-11;1,15015651424803e-11;8,87654885193812e-12;4,10118260047843e-12;1,48687332501246e-12;1,54519619961108e-12;1,65546194950503e-12;-5,39134665965456e-13;-2,25656777420025e-14;2,25944370409422e-13;3,66284968848366e-13;-4,84762659515109e-14;5,28240198203009e-13;3,20849863772428e-13;3,92798612190367e-13;3,24374503550058e-13;5,62993095988131e-13;4,37166220188685e-13;8,2753805304361e-13
"751";-4,97873255072622e-09;1,41219319321927e-08;6,23603126567527e-09;3,4375779925112e-09;1,97555633412103e-09;1,09327272727415e-09;6,22577608853388e-10;3,53148414445416e-10;2,20143149196662e-10;1,27514093236049e-10;9,1009993500221e-11;4,54183979678729e-11;3,15977987944224e-11;1,80312384945675e-11;8,42521422717309e-12;5,19626530898515e-12;2,80878843652953e-12;4,33723339909591e-12;3,92587899530753e-12;1,64493461106708e-13;-4,62088406178765e-13;-8,10441727926942e-14;-5,01668769324429e-14;-1,00075048762914e-14;9,96110424706164e-13;6,72681972215089e-13;6,67565404967398e-13;4,54982604818189e-13;-1,12612713191373e-13;-4,20807736429055e-13;-2,86287855355428e-13;1,03614867785213e-13;1,27339938072027e-13
"752";-2,73672442571286e-09;1,38196108349553e-08;6,63320702016919e-09;3,56916618669452e-09;2,00389110673903e-09;1,05555588088793e-09;6,35863871568263e-10;3,48288331847702e-10;2,13240117345328e-10;1,34399942918056e-10;8,40741298694709e-11;4,99184377724485e-11;2,69991058089909e-11;1,50670214359417e-11;5,06666840414889e-12;3,07507875582747e-12;-3,45139149767958e-13;-1,18619662789846e-12;-1,02439254967738e-12;1,96726967435336e-12;1,42089577678647e-12;7,62162888165859e-13;1,12794658823767e-12;1,44689456423773e-12;2,50668380440586e-13;-9,00875212280917e-14;2,95616574755193e-13;2,64805442882343e-13;8,68743506637086e-13;5,00217850565385e-13;-7,02877929747448e-14;-3,16946825164398e-13;1,56007536878169e-13
"753";-5,1309247498104e-09;1,23872530944679e-08;6,67167561322153e-09;3,48845273251226e-09;2,02347787022343e-09;1,21059243229324e-09;7,23019944978467e-10;4,31023504757307e-10;2,44686130930734e-10;1,6763614038257e-10;9,16704184358646e-11;6,33163347008635e-11;3,68152687239985e-11;1,94354326888934e-11;6,79320082089195e-12;7,99335135965469e-12;5,71912072511773e-12;8,40029397216409e-12;1,67972162459302e-12;2,30725919382958e-12;6,78427261984077e-13;5,01047859798435e-13;-8,38206721137738e-13;-4,97727400965901e-13;-3,31606600600642e-13;1,96735781827802e-13;1,07233456346521e-13;8,54911586204626e-13;6,99038026087452e-13;6,43383622097301e-13;5,80002002867121e-13;1,34271463491647e-13;4,33661875803804e-14
"754";-6,07268840535195e-09;1,19492642431353e-08;6,01996604725911e-09;3,21521633105497e-09;1,85982152967004e-09;1,16570653428547e-09;6,6333961282376e-10;4,46406645804998e-10;2,37387059310676e-10;1,61436516634044e-10;8,42793419077394e-11;5,38122165718759e-11;3,57714878794117e-11;1,99095804187921e-11;1,21365135125604e-11;8,23666521259107e-12;3,22064357319243e-12;6,70615758554536e-13;1,07530544876886e-12;2,50347384602112e-12;1,66588157981754e-12;1,34640052529716e-12;1,20246907477086e-12;1,07501220997357e-12;7,02042416229792e-13;3,848959826581e-13;4,67131474202919e-16;-1,74101335610804e-13;-3,01778003223143e-14;2,39601955005815e-13;-2,53605805074408e-14;-2,86668802517807e-13;-2,23976102046084e-13
"755";-2,53118015605923e-09;1,33273995034479e-08;6,58222827559353e-09;3,28805031261128e-09;1,77724665962703e-09;1,09226494847603e-09;5,89304102875174e-10;3,78258613987727e-10;2,40484638844592e-10;1,38686828481031e-10;9,57134670399318e-11;6,21075285281406e-11;4,09461241598714e-11;1,72336102935795e-11;1,37141825846808e-11;1,03584269012265e-11;6,36310237531515e-12;5,91850628026028e-12;2,97435875428515e-12;1,18328281915591e-12;-7,39081452654095e-13;-9,80446465400264e-13;-7,56227582252915e-13;-1,02315572758955e-12;-3,88240447932321e-13;-2,95746218537373e-13;-4,70028163462713e-13;-3,91373793000827e-13;-4,39653506196543e-13;-4,23684798548603e-13;1,12459234593171e-13;1,80482684995353e-13;2,94748012421693e-13
"756";-5,03997163532613e-09;1,31516084020678e-08;7,1208405185352e-09;3,24471447558008e-09;1,9384121443989e-09;1,12471982708873e-09;6,27987720726269e-10;3,95854828676797e-10;2,76603395872972e-10;1,48510287494667e-10;9,0723121540548e-11;6,6848779263282e-11;4,44836203155739e-11;2,92071325572993e-11;1,87947141242453e-11;1,14250548482211e-11;7,8383134879452e-12;2,17696015459298e-12;2,23815553932082e-12;1,26551324723039e-12;1,1828326886762e-12;1,04713487586508e-12;1,31963543500771e-12;1,42836660842927e-12;1,26736617947578e-12;-3,62327228403067e-13;-9,59324691145125e-13;-4,25466569475414e-13;-9,19970257041518e-14;2,93633683346812e-13;-3,80667553817471e-13;-1,40046111096341e-14;-3,78426452981791e-13
"757";-4,39736120777645e-09;1,44733361934336e-08;7,50748464355911e-09;3,98422665113383e-09;2,39245629892047e-09;1,3249939431839e-09;7,71257377257054e-10;4,72875559459047e-10;3,236033613629e-10;1,80889123969376e-10;1,27317576055047e-10;7,63282525269942e-11;5,59092817822534e-11;3,22785064718547e-11;1,75576377907346e-11;1,32611909949157e-11;7,94819432027343e-12;3,1247358634492e-12;2,21431491698545e-12;-2,21527879950074e-12;5,90205858292591e-13;2,05637588566543e-13;1,06322368135189e-12;6,04482730509276e-13;-7,50055226433055e-13;-6,44332443677614e-13;-6,2021854100068e-13;-4,41049364013024e-13;-9,91501767370532e-14;-3,22238137065431e-13;6,89183699149012e-14;-5,96494049775052e-13;8,23258734450755e-14
"758";-4,54072071989691e-09;1,3965319400253e-08;7,01413626430844e-09;3,42780849379444e-09;1,8328096592125e-09;1,1144512209607e-09;6,61886311515038e-10;4,24514385117711e-10;2,48935807636276e-10;1,44310204392403e-10;9,05464096354591e-11;4,85900155162804e-11;3,38938673624916e-11;2,54586116880956e-11;1,13557378988992e-11;4,244981277311e-12;-1,4525448910391e-12;1,29809993252642e-12;-1,45862834759663e-12;4,11892252621832e-14;6,38016021016192e-13;1,15519408333867e-12;-7,75931392427681e-13;-8,71011702786097e-13;-6,35457028979803e-13;-7,4788234337955e-13;-6,57302044704178e-13;-3,02974765409001e-13;-6,34511720019175e-13;-2,46321278522217e-13;-8,200239753866e-14;7,76984508956613e-14;4,72518088802162e-14
"759";-5,58554997331418e-09;1,19778517349688e-08;5,62658123605868e-09;3,07815759373892e-09;1,71016548314176e-09;1,01088787566844e-09;5,71688236489449e-10;3,85846663954924e-10;2,23997298359315e-10;1,31860619985632e-10;7,41554984968094e-11;4,9615814780969e-11;3,4683312752574e-11;1,25232446435967e-11;4,91602104392967e-12;-7,56648578338374e-13;-2,49963006959759e-12;-1,96117558675247e-12;-7,31550345595118e-14;2,2127857328912e-12;5,29188998405016e-13;-4,63491364291833e-13;3,05720290855317e-13;6,76019014643824e-13;-1,71887680164972e-13;-4,17939992145618e-13;4,84662952206011e-13;6,0979927352711e-13;6,17655781465327e-13;3,1813513566705e-13;5,78287514355239e-13;2,78527699652033e-13;5,00906060643809e-14
