"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33"
"679";-2,331881993847e-07;2,48972120266991e-07;3,09411383893542e-07;3,40491776412834e-07;2,37857330055927e-07;1,7211815477038e-07;1,44072283241199e-07;8,21482946216327e-08;4,6037666020067e-08;2,73882739782059e-08;1,70987263370811e-08;1,35535904026289e-08;1,30258644070372e-09;5,13862433381856e-09;1,02035110359606e-09;3,99200538693803e-09;-1,92413753584922e-09;5,30445344362619e-09;1,69441271711328e-09;1,45371322651059e-09;8,21500964948446e-10;9,90523877458378e-10;1,34478623172447e-09;9,20412569623907e-10;4,92274867943807e-10;3,79326401176706e-10;5,42098280853794e-10;1,15167421227732e-09;3,33863326298439e-10;-2,76940735332477e-10;-2,04634622840234e-10;1,48096142205538e-11;3,62709179136096e-10
"680";-1,8220302934615e-07;3,00944420222513e-07;3,46749749870276e-07;2,97374928385418e-07;2,27875065254945e-07;1,69890430571917e-07;1,53174906726511e-07;1,22041188733888e-07;9,48649820966588e-08;5,46656232401466e-08;3,04175172932337e-08;1,90043201774052e-08;1,24754664272402e-08;1,86373007115414e-08;6,35800014611465e-09;9,28527583332331e-11;3,97768547312141e-09;2,80454790841358e-09;3,95551397012045e-09;5,70141526299566e-10;-2,2328202552868e-09;-1,84273213567e-09;-2,53982508609388e-09;-1,45711390943809e-09;-1,41213659713252e-09;-5,62906873882069e-10;5,57224963252714e-11;-2,45184730210029e-10;-6,5874160557521e-10;-9,16081527424697e-10;-5,48222394239874e-10;-3,70363862889198e-10;-2,73364339375217e-10
"681";-1,09121402386216e-07;3,59161427577504e-07;3,78692684015602e-07;3,54281949506546e-07;2,98443962740966e-07;2,1849636246878e-07;1,40737629761843e-07;9,53594512447796e-08;6,68617462894933e-08;5,56449219434946e-08;3,61238065093779e-08;2,31468272620187e-08;1,49788324077754e-08;1,00124745948118e-08;8,93917528778415e-10;-5,55179556109542e-09;-6,77901204072213e-09;-8,73006532490722e-09;-2,67126315768764e-09;-4,08589966121987e-09;-2,67928873691594e-09;-9,65798899089229e-10;5,84512042643105e-10;-1,5351976659642e-09;4,54085496258688e-10;-5,61427313190854e-10;-1,10975280011082e-10;-7,80850394039531e-10;-5,4833292197491e-10;-7,67988320630998e-10;-3,46387557813162e-11;3,07577673051282e-10;4,11974437615966e-10
"682";-1,4125230232487e-07;3,3465160942781e-07;4,32083815696611e-07;3,49941231855034e-07;3,16337514437361e-07;2,36088157620607e-07;1,61064280958907e-07;1,16456791944145e-07;7,15017312812856e-08;5,38578678316944e-08;3,62862619689089e-08;1,76331564723384e-08;2,49138185861626e-09;1,24983235738132e-08;9,08252034152304e-09;7,84472236023283e-09;3,68194929993155e-09;2,3248609935412e-09;1,54252172645554e-09;-2,08365835569605e-12;-1,93515981308829e-09;1,97550161864232e-09;-7,72761867322326e-10;-7,06539317744609e-11;3,10174328159732e-10;1,33619788477553e-09;8,0222514717538e-10;1,34344744108442e-09;4,95828064474953e-10;8,59047318230498e-12;-2,47302889057801e-10;6,07629141063277e-10;4,5570082394066e-10
"683";-2,89789593104271e-07;2,35756631152508e-07;3,11988055342685e-07;3,00121107754e-07;2,5486244018849e-07;2,25084091488595e-07;1,420853931686e-07;1,22898223699474e-07;8,71511721390616e-08;6,0104096361434e-08;3,65440790244276e-08;3,1646464838595e-08;2,07516469975815e-08;1,18745160977576e-08;8,38758255679349e-09;1,33319127600685e-09;-2,03103555782268e-10;-5,017395601393e-09;-9,3546115113249e-10;-1,21392105362584e-09;-6,93254997654407e-11;-1,21438740140149e-09;7,56182268501245e-10;-8,88612392638457e-10;-1,21333448645635e-09;-2,57309439798883e-09;-1,72268692329892e-09;-1,70846067064657e-09;-1,63052462713838e-09;-1,49827018802153e-09;-1,29716633400688e-09;-1,18747663439085e-09;-1,64257900795166e-10
"684";-7,55121021919874e-08;4,28739458113348e-07;3,57460110185219e-07;3,08963804950143e-07;2,65698607893667e-07;2,23888446268938e-07;1,3534682219671e-07;1,1048643679565e-07;8,05611538204377e-08;5,80565844071757e-08;3,15902470813145e-08;1,90691689059796e-08;2,17877627403439e-08;1,69393100452384e-08;5,55559115292203e-09;4,08394597942011e-09;1,2265043693149e-08;7,87515353408044e-09;4,05247878954582e-09;3,05078953810074e-09;3,68543504936112e-10;5,83304977206523e-10;6,18598723382639e-10;2,1003963235408e-09;4,53268012141522e-10;-6,6541577201924e-11;-2,74048706272844e-10;-4,30392563077923e-10;6,53933530028169e-11;-6,93788054499329e-10;-7,35582164300756e-11;-1,61792723980505e-09;-1,13943613817893e-09
"685";-3,72444724893887e-08;4,47750943523666e-07;4,7649537538478e-07;3,72633395171479e-07;3,28318076525477e-07;2,46608009849303e-07;1,80953301301741e-07;1,23860996046616e-07;8,77263295915412e-08;5,44940582247749e-08;3,27441706298339e-08;3,0515363122924e-08;1,52106740576578e-08;1,03619646549152e-08;3,68689578475117e-09;-8,96520420889439e-10;-6,43031286473508e-10;2,30372916653997e-09;1,29335021460952e-09;-1,17068062468935e-09;-1,30963227653388e-09;-3,41492977528699e-09;-1,99438785324642e-09;-1,12855244039278e-09;-1,32301522898751e-09;-5,26048215747635e-10;-1,11482780224291e-09;-5,89382896950883e-10;6,27156055630857e-10;6,99359778693388e-10;1,1908680124475e-09;2,21386563263541e-09;1,71640741806731e-09
"686";-5,86746811965174e-08;3,92861216418488e-07;4,10195348177561e-07;3,44064641812402e-07;2,96102258222343e-07;2,08048327366111e-07;1,50428170527573e-07;1,20899619613835e-07;8,41181278170469e-08;4,64944943886806e-08;3,85503091098194e-08;2,78455978619291e-08;2,40926807025112e-08;1,50213728848382e-08;7,13600274144541e-09;5,54194610271057e-09;1,48080964067271e-09;1,85084508773807e-09;3,41504373031248e-09;5,02934070605638e-09;2,85565993883383e-09;3,96341342726415e-09;4,6438989243482e-09;2,79256958022625e-09;2,98350625984941e-09;2,54506766438657e-09;2,09592508067898e-09;2,49847916699299e-09;8,74982182183171e-10;1,76417667848337e-09;1,60025652915019e-09;1,31158889802052e-09;1,16984117144355e-09
"687";-2,49278995660873e-07;1,58534718205829e-07;2,61276828346766e-07;3,376306668704e-07;3,18804441270171e-07;2,32411063178989e-07;1,55556451293249e-07;1,18525312720728e-07;7,2305602190738e-08;4,37866659181059e-08;3,4437119487688e-08;2,3544595294596e-08;1,63075737155085e-08;3,92180024690235e-09;-6,44475393214945e-10;-1,07667013191246e-09;-6,85395494243045e-09;-1,82985694654489e-09;-2,8470975771174e-09;-1,57881537502279e-09;-3,13655518888331e-09;-2,14114417569785e-09;1,3394011207563e-12;9,88360648223346e-10;-1,63179338501246e-12;6,80692720927104e-10;1,10718076645866e-09;-9,41802034205894e-11;2,04477901218959e-10;6,32537020443127e-10;6,91195905474798e-10;1,25035731659691e-09;1,74852573407096e-09
"688";-2,71755819528591e-07;1,74989420859812e-07;3,81091573441365e-07;3,41853333329389e-07;2,79663545144516e-07;1,99765832473015e-07;1,42465806801744e-07;8,93904098301375e-08;6,87178541461424e-08;4,5715517567852e-08;2,95875096486089e-08;2,09389555787804e-08;9,42451049608975e-09;5,80294518728096e-09;4,47912001478747e-09;3,53071436339022e-09;3,77903233254558e-09;2,17033784677685e-09;1,10745367558878e-09;-1,19502202194125e-09;4,73039952768623e-10;4,93119373838743e-10;9,20683870341589e-10;6,32482085772335e-10;7,4887182797652e-10;6,23014647223129e-10;8,15009436669044e-10;9,68503312551132e-10;6,36477606380006e-10;5,99506918232893e-10;2,88154086524727e-11;-1,11942078686784e-10;-7,44678538984417e-11
"689";1,3724058758902e-07;6,40183825423872e-07;5,6915123459729e-07;5,13872833945492e-07;4,08021099337006e-07;2,7209074930604e-07;1,80056925859879e-07;1,3243510187343e-07;8,19851443897802e-08;5,70047769633446e-08;2,81917509550701e-08;2,39078815684647e-08;1,49738539622904e-08;1,0345181712214e-08;6,57015632280578e-09;1,07214411076876e-08;3,76543641480894e-09;1,3289158943415e-09;6,33734608208199e-09;2,52764347655645e-09;2,12840014945989e-09;2,56994542879331e-09;1,53011887119789e-10;-1,62200166068491e-09;-1,92243268521498e-11;-2,821881883272e-10;-1,03031751610152e-09;-1,10378341913723e-09;-5,54326590435805e-10;5,95821534537722e-10;-2,06190651782298e-10;8,60393536660348e-11;6,46565597571081e-10
"690";-4,30886107473665e-07;8,18645282464774e-08;1,84452257375643e-07;1,82959694950731e-07;1,45351908147637e-07;1,60046069184792e-07;1,35438205041729e-07;9,52520099086706e-08;7,25248539600812e-08;6,49204705165739e-08;3,76918243810241e-08;3,69912209868714e-08;3,13914506936402e-08;2,16666583773202e-08;9,19519419045643e-09;7,5315716357864e-09;6,96272928815447e-09;4,75945931005048e-09;1,52213682569673e-09;5,55033393793415e-10;-7,66657976309529e-10;-9,79420542491113e-11;-3,84790143850198e-10;-1,6460691680049e-09;-1,87438277738211e-09;-4,86251661581772e-10;-1,40129100337475e-09;4,38835218244743e-10;-3,23284105822185e-10;-5,22568262440028e-10;-1,07401174350706e-09;-8,86440780167381e-10;-1,24418672040981e-10
"691";-2,95002078087202e-07;2,94851732880982e-07;3,68459309666485e-07;3,63896150506847e-07;3,04974644915958e-07;2,00389232643847e-07;1,51707947086688e-07;9,15553096572264e-08;6,15150483833225e-08;5,41003058568691e-08;5,18745390550504e-08;2,61350451835687e-08;2,3619973806047e-08;1,84659057222296e-08;1,45367115671289e-08;1,01862101452208e-08;1,06766553359619e-08;8,25914148377288e-09;7,0033737569026e-09;5,19305911492346e-09;6,10284523215945e-09;3,62795276765282e-09;2,22995303763963e-09;-9,40028735430579e-10;-8,35119386037133e-10;-8,91809895049859e-10;-1,18135681957805e-09;-8,1379451763305e-10;-2,09692142067321e-10;-1,34516509277928e-09;-9,87298355049634e-10;-8,20967851161588e-10;-4,69250019746719e-10
"692";-3,24594444085603e-07;1,71136623804557e-07;2,05810433704857e-07;1,96371582423099e-07;2,42504224882524e-07;2,23554622942843e-07;1,55490224463142e-07;8,13432778262414e-08;4,62033684725945e-08;2,54362801023458e-08;5,84425881437542e-09;-2,2185483770056e-09;6,06477300824177e-09;3,50904393352742e-09;2,99832505191529e-09;1,05592795870552e-09;2,24104963045917e-09;3,4776485899908e-10;3,44074204843542e-09;7,69422821200814e-10;-3,9221363148007e-10;-6,90767430135034e-10;-1,06256504888067e-09;-7,41801916382173e-10;-1,68101260594843e-09;-1,73219891715387e-09;-8,62743034362063e-10;-3,5700165268145e-10;5,2476400688539e-10;4,2745507784071e-10;4,39910181876516e-10;1,00854214888079e-09;8,91050268068394e-10
"693";3,58835176220472e-08;3,38611500301141e-07;3,70697413739836e-07;3,2688981502628e-07;2,45434591558825e-07;1,85522612604318e-07;1,29458877586327e-07;1,092276096299e-07;8,16188306965309e-08;5,79398559073976e-08;3,27107090444674e-08;2,40981492500565e-08;1,58743560809202e-08;1,79632263710547e-08;5,71135240098583e-09;3,341560613436e-09;-6,169960556504e-10;1,04519022076146e-10;-8,97057644926057e-11;1,76061307031849e-09;1,45343632446077e-09;9,77897293508709e-10;-1,19256905669309e-09;1,50469936387467e-10;7,07621510505064e-11;-8,74041319763697e-10;-2,28586872871585e-09;-1,57838091200816e-09;-2,12285582117311e-09;-1,23863646054685e-09;-1,43805698767119e-09;-7,18807237832676e-10;3,41916285386674e-10
"694";2,57209773548296e-07;7,43767872038204e-07;7,51348781356024e-07;6,07016050273722e-07;4,96704230902192e-07;3,51321864621139e-07;2,15928391549548e-07;1,56490328203502e-07;8,53294990188638e-08;4,49488166840138e-08;2,32779698107493e-08;1,35871603515959e-08;1,64816727337649e-08;1,94853459761877e-08;9,4602016910752e-09;1,34898230743446e-08;1,11871507673854e-08;6,23559436743041e-09;4,26577963442746e-09;1,73215034155022e-09;2,84044465812106e-09;3,45510120757482e-09;3,75653993571348e-09;4,26178478932113e-09;1,32173638404273e-09;1,34623093658529e-09;6,42059627515886e-10;1,16449111089649e-09;6,32712813291642e-10;7,08955297646187e-10;2,94661179683055e-10;-1,24599864490425e-09;-5,75449554043605e-10
"695";-2,89249022522469e-07;2,15348353156269e-07;2,96940071175007e-07;3,11802787979894e-07;2,68843071755543e-07;1,85997938794613e-07;1,64444638819334e-07;1,22732219074587e-07;8,75304921317747e-08;4,61437743979642e-08;3,03399623648034e-08;1,42742811259995e-08;8,93881416372073e-09;1,79117013215003e-09;-3,51724400015465e-09;-8,68990337616234e-10;-1,91910479992874e-09;1,63381873827319e-09;1,36654852640836e-09;2,23866094728455e-09;1,91150345955239e-09;-2,99762475369001e-10;6,08979922460926e-10;1,56062525023656e-09;1,89956314909904e-09;5,66445626767591e-10;-6,65901611275372e-10;-1,47550605820093e-09;-5,35453287328258e-10;4,58296741023104e-11;5,1606631624669e-10;3,42459371040697e-10;4,3521968461344e-10
"696";3,35448351247e-10;4,29004607760593e-07;4,65815327039098e-07;3,56891496800981e-07;3,14316781960786e-07;2,58484874115e-07;1,72712031923899e-07;1,25428833479967e-07;8,36905045349058e-08;2,47149436350603e-08;2,29834198849274e-08;5,60182189270888e-09;8,3812803530908e-09;5,50894296582406e-09;1,17054171079838e-08;1,84532808987444e-08;1,54700521289862e-08;1,09405774049867e-08;7,75700982802713e-09;4,25716673550148e-09;2,64931878719845e-09;1,33335132456675e-09;-5,52731320909246e-10;-6,67984701079764e-10;-4,84867792207735e-10;-5,53101074620301e-10;1,97541335367324e-11;-2,26347302229564e-10;5,57101097060694e-10;-9,06179655667132e-10;-4,41232212280492e-10;-5,43969443642369e-10;-6,44674113133716e-10
"697";-2,98824448506391e-07;1,26138914587198e-07;2,39694582779417e-07;2,18244967727875e-07;2,24603762139767e-07;1,79014483487242e-07;1,11033604656614e-07;8,59996494163175e-08;5,21405698906465e-08;4,02865161341041e-08;1,99415397333206e-08;1,1087186679483e-08;7,53638017621595e-09;8,25617373676356e-09;8,5615056747287e-09;3,86403094926875e-09;2,06932165129209e-09;-9,61950376906451e-10;-2,02914864998659e-10;-1,87373796202316e-10;-2,9417409944513e-10;-1,52121947785373e-09;-6,9117873196974e-10;-5,59926879192239e-10;-4,53467325143285e-10;4,21011064484999e-10;-2,00054974002668e-10;2,07417031215899e-10;-3,17987054232739e-10;-2,29493487756435e-10;-2,36878055802056e-10;-1,13936764375608e-10;3,92700678572366e-11
"698";3,8126609378623e-07;8,37966478178475e-07;7,11609289652056e-07;4,94933738746284e-07;3,81872495403645e-07;2,85044182092005e-07;1,87252028592125e-07;1,46496379136874e-07;9,85924471582595e-08;7,12489544467877e-08;3,80060176521425e-08;1,5132539497726e-08;1,00000795765171e-08;-2,17248061240131e-09;4,73492759785127e-09;5,19326329867247e-09;-3,16895763682157e-09;-3,60841649499454e-09;-2,63009757703708e-09;-1,41147544264329e-09;2,98293100291695e-09;1,24118265144714e-09;1,29509205976634e-09;3,12337468101755e-09;8,85878898982014e-10;-3,46821644650441e-10;3,69491743167394e-11;3,17444607313021e-10;2,77475917663439e-10;-6,4732065777693e-11;-4,03904383988337e-10;-2,70379344947739e-10;-1,08525124322848e-09
"699";7,55295695187053e-07;8,88502808959621e-07;7,20272578473567e-07;5,59620772108388e-07;3,91583671052143e-07;2,86585661434827e-07;1,93008865074153e-07;1,64188074865587e-07;1,24972329748613e-07;6,98548680204795e-08;6,72460879081983e-08;4,40217177897635e-08;3,18788330157204e-08;2,48573133931561e-08;1,70191764328226e-08;7,47944543094982e-09;4,06771436397792e-09;-1,70095154688759e-09;-1,61591511229505e-10;-9,2132815422385e-10;-3,81866808586199e-09;-3,04405953477641e-09;-2,65999609462811e-09;-1,52471968835952e-09;-3,10449101587415e-09;-2,8731249974614e-09;-1,92134412615173e-09;-8,41824294975846e-10;-6,15603201357554e-10;1,86809703854329e-10;2,56741242118163e-10;5,67692468141691e-10;1,68232911845066e-09
"700";-2,36953678826563e-07;3,84771232917701e-07;3,46734163196963e-07;3,07117360157639e-07;2,21538122671548e-07;1,79094198998348e-07;1,26547992868178e-07;8,09368791341881e-08;7,07431946762131e-08;4,54800961830574e-08;2,86784438932674e-08;1,77891852346008e-08;1,98380553909001e-08;1,1084516231219e-08;5,52907685637576e-09;4,73182872102425e-09;-8,53720188256582e-10;3,59863781052369e-09;2,72911521384518e-09;-3,58572498379792e-10;1,26085673827738e-10;2,89814439488642e-09;3,85193739386905e-09;2,16653578714438e-09;1,24420688996476e-10;1,58751248692984e-09;9,94696727136115e-10;8,95468900219462e-10;7,80814019948996e-10;4,69637412780915e-10;1,28731597914814e-09;1,24677301735151e-09;9,00570025189686e-10
"701";-4,57034585227208e-07;1,71512707813581e-07;3,07137415359988e-07;3,27183046557942e-07;2,67984871147445e-07;1,81366255091638e-07;1,41743247646586e-07;1,13410777543581e-07;7,41595439751028e-08;5,64630744493385e-08;3,17127324808052e-08;1,91812746033084e-08;9,49567307866439e-09;4,24572688867675e-09;-3,46074970119958e-09;-4,02263841774273e-09;-5,56947517929627e-10;-2,95468414470649e-10;8,4500840619712e-10;1,39063865088875e-09;1,58596331656611e-09;1,27927049705474e-09;-1,32890123902749e-09;-3,40018418467507e-10;-7,07505182329466e-10;2,84775209287018e-10;-6,58506760161273e-10;-1,67413880458086e-10;1,94606141998969e-10;2,29373914366958e-10;-7,78054705419501e-10;5,44395759142879e-11;-6,14884903629958e-10
"702";-4,473295465748e-07;2,29178268754031e-07;3,41564958672458e-07;3,02249218142848e-07;2,94074930993247e-07;2,13570750989695e-07;1,3780012829308e-07;9,73092826750162e-08;8,03457867763328e-08;5,48243722475253e-08;3,32255887723152e-08;1,53229231916602e-08;1,66706614414273e-08;1,08896937078081e-08;2,1129996069465e-09;8,49446528155803e-10;-9,02296015774778e-10;5,36871401266476e-10;-2,86380327796049e-09;-4,39722217349078e-09;-3,07256769368824e-09;-1,71267313864712e-09;-2,53867274742019e-09;-3,41653852212658e-09;-1,76337918477544e-09;-9,12144273576681e-10;-7,8896452077385e-10;-6,40184945237445e-10;-6,04165533569191e-10;-1,37867633764858e-10;-4,67276750691767e-10;-2,44244138906963e-10;-7,50720826422671e-11
"703";-1,40537462628638e-07;3,6436024139205e-07;4,85204236011531e-07;3,88348861408054e-07;2,77735542913585e-07;2,19623303972183e-07;1,9094982051581e-07;1,31839884369826e-07;8,85354766248315e-08;6,45398594107501e-08;3,75378237352635e-08;2,5064758067632e-08;1,68671963101293e-08;1,08769587508473e-08;4,00156752163779e-09;6,31446149062611e-09;2,29457389780426e-09;1,59343607634756e-09;6,18606664717043e-10;-2,27106157663331e-09;-4,19163272764358e-10;-3,48974381142959e-09;-2,64735448796909e-09;-6,38282765070839e-10;-6,26284560950486e-10;-5,24649747244918e-11;-1,15141185174242e-10;5,449561705154e-10;1,76301092310798e-09;1,07088427160505e-09;9,22070941281058e-10;-1,93287221737553e-11;1,57487444015948e-10
"704";-2,84508390345604e-07;2,16747592756436e-07;3,04438120048622e-07;3,0314888718361e-07;2,87340012248043e-07;1,92817850501714e-07;1,49344061209033e-07;1,1793111057625e-07;9,09774211047201e-08;5,78306871335309e-08;2,49531486505424e-08;1,59418557538845e-08;1,75975788637745e-08;9,02494031883486e-09;6,79885920719354e-09;4,74711712002781e-09;2,2964802840613e-09;-1,79989816193802e-09;2,28892217504486e-09;3,4822823497843e-09;1,94625902855009e-09;2,78474217802298e-09;5,01177870086175e-09;2,3953357871912e-09;2,46943670820472e-09;1,14357138729333e-09;1,76322684048447e-09;-8,02017551918366e-10;-8,83273902532892e-10;-3,08176726023874e-10;2,40463566369331e-10;4,26420757156798e-10;-5,35135883164931e-10
"705";-3,18434973180771e-07;2,69431437695277e-07;3,58273508626358e-07;3,21477059778475e-07;2,43589619424668e-07;2,22140646689696e-07;1,94691823344909e-07;1,55968859553477e-07;1,00887025472958e-07;6,64844767237279e-08;4,07006340676229e-08;2,96541014979902e-08;1,1655216236788e-08;4,4103987742859e-09;-2,53390904486389e-09;-5,04985998504638e-09;-2,73901394535942e-09;-4,01325284203501e-09;-2,78866422991942e-09;-1,7870757297319e-09;-3,50326682082794e-09;-3,12307374134311e-09;-2,1909877890045e-09;-1,6410366403088e-09;1,23548399210069e-09;4,97082323843582e-10;4,86367982942988e-10;4,80449026489645e-10;-1,40413634516161e-09;-5,79008210498844e-10;-8,80325484494243e-10;-1,26355796568563e-09;-1,69820178568068e-09
"706";-7,61244934695025e-07;-4,93677518750204e-08;1,21548237480886e-07;1,6936632186853e-07;1,34502173256198e-07;9,66542296147235e-08;6,4428987912947e-08;4,70565768095199e-08;3,5977260823342e-08;1,83767477610377e-08;1,29962334565063e-08;7,8284112442697e-09;9,26861419793887e-09;2,45913281372427e-09;9,10177378113386e-10;1,12534143299123e-09;2,11106325187796e-09;9,40041382244786e-11;-2,08372568901807e-09;-6,9388795135552e-10;-4,36051124578792e-10;-2,62749274162203e-10;-7,8975902486202e-11;5,72829399808455e-11;-1,40299385869777e-09;-5,86171734782704e-10;-3,69208026244057e-10;5,85616302387878e-10;1,76454697917787e-10;-1,35945017171091e-10;4,66758951389267e-10;1,50092871127574e-10;4,79529314890989e-11
"707";-5,68341706068458e-07;3,70257782765228e-10;2,48254955281064e-07;2,68507279021681e-07;2,5684989402438e-07;2,16672920217074e-07;1,54339638712254e-07;1,10906424797867e-07;9,040596747645e-08;6,0505633546959e-08;3,25591808871842e-08;1,99346681102897e-08;1,94654710546717e-08;1,80767392001947e-08;1,12227027797495e-08;6,6932717711368e-09;1,79266752071052e-10;-3,10989145186901e-09;-1,05507938467636e-09;2,20729898969917e-09;3,61545493392184e-10;1,27709047622201e-10;3,63321358925484e-10;5,67358730777107e-10;5,42429098943066e-10;4,41590587361114e-10;5,19004760057687e-10;-4,04366356836531e-11;6,0886597513303e-10;-2,22359833580489e-10;-3,33998526349598e-10;-4,2691974941097e-11;-2,7135592118336e-11
"708";-2,14836646039402e-07;2,60676443185296e-07;3,35344664901457e-07;3,21582487578991e-07;2,2697878846154e-07;1,55272859515061e-07;9,63270149226456e-08;8,27281209054464e-08;6,22843650894201e-08;4,45048907112721e-08;2,29247834027248e-08;1,31246989019585e-08;1,03409092666164e-08;3,93907115835224e-09;2,15050627399236e-09;-2,1764102971388e-10;-7,88308405717051e-10;-3,34521364210682e-09;-3,73549790798671e-09;-1,03695622982401e-09;1,48095387579891e-10;-1,20756886580619e-09;-1,71359916012741e-09;-1,74571634247507e-09;-8,4012170669255e-10;-9,50077331691947e-10;-9,88956192574437e-10;-7,07655124492684e-10;-1,67149967557201e-09;-1,24488499843113e-09;-8,62699461012899e-10;-1,4179968377795e-09;-1,21396071571857e-09
"709";-6,72863853122075e-08;3,60274805701791e-07;2,9637286183741e-07;2,65844303179283e-07;2,29067902439658e-07;1,61781977510554e-07;1,32350400899692e-07;9,01470260460192e-08;5,39266576136708e-08;4,32706748167625e-08;2,29886364707601e-08;1,75556707542138e-08;1,77570419113513e-08;1,91789060696721e-08;9,54935645994742e-09;6,36837917957538e-09;1,29369500634738e-09;2,57483971686239e-09;2,92178907936129e-09;4,22750405394028e-09;2,53237890909283e-09;3,22323503064613e-09;2,06452931769993e-09;1,92885610383534e-09;-1,99551982997278e-10;-1,57698417488765e-09;-8,5245048564924e-10;-1,34197146176174e-09;-2,06820556875221e-09;-1,49810804001736e-09;-7,7129679189605e-10;3,79253101008188e-10;-3,33037889901733e-10
"710";-4,23770551163179e-07;2,35614471601954e-07;3,25309259318901e-07;2,67091885308657e-07;2,16765767795714e-07;1,59493450368166e-07;1,16575101017678e-07;5,94263121159406e-08;3,64143679303962e-08;3,49375533177936e-08;2,72956538593695e-08;7,79363376841109e-09;1,9182809839033e-08;1,60142600792502e-08;1,10054837058522e-08;9,8840320915206e-09;8,79300842753631e-09;5,4164868420882e-09;8,47066643016669e-10;-1,56038858002978e-09;-6,63892406873543e-11;-8,70709342198666e-10;-2,27223578524222e-09;-2,77089408029515e-09;-1,90428921553066e-10;1,52445885211802e-10;1,21779702319303e-09;4,61403635683599e-10;8,01088171785056e-10;4,61475157139865e-10;5,42161076868358e-11;-1,85091276293082e-10;3,07711000852778e-10
"711";-3,61801929490682e-07;1,30616213897189e-07;2,90596447108814e-07;2,7965903042342e-07;2,04602415447577e-07;1,81987743443769e-07;1,50487212627893e-07;1,09946318670849e-07;8,75248843047901e-08;7,63159442935236e-08;5,14751124873792e-08;3,78734551544558e-08;2,47455298893246e-08;1,57715440804126e-08;9,4159199885384e-09;1,0078180345486e-08;3,76778371382788e-09;-1,29752174101698e-09;-1,50405304815676e-09;8,14535928001425e-10;1,53062339622355e-10;1,71246937611658e-09;1,69668779487537e-09;6,61201460276444e-10;1,5609231391125e-09;1,81002894988135e-09;7,56779715171285e-10;1,88821855699019e-10;-7,68236572919976e-11;-5,34652591498329e-10;2,03823047906611e-11;1,1119102277986e-09;1,67054773919994e-09
"712";4,29141918551041e-08;2,27199536695979e-07;3,41310248834142e-07;3,867416810861e-07;2,9579385083843e-07;2,55434318542519e-07;1,99637358859859e-07;1,37399208329679e-07;1,18061893428043e-07;8,96777782850228e-08;4,97556502071327e-08;1,93547197594549e-08;1,35945298014027e-08;7,43765027406436e-09;1,76493352490718e-09;1,26518512306197e-09;1,40100408653227e-09;-8,63749622829702e-10;-2,02461318808329e-09;-2,370088116703e-09;-9,3816661341004e-10;-4,43031992804149e-10;-8,97763672324136e-11;1,23739226720403e-09;2,33401341208236e-09;1,78797054753154e-09;1,17094219380646e-09;1,25694233111711e-09;6,54785020624036e-10;2,26970902996754e-10;8,21723755367278e-10;4,95743693139036e-10;8,22574523234336e-11
"713";-3,59750860723381e-07;1,90820288072081e-07;3,92250405687302e-07;3,29284511025137e-07;2,80810787415064e-07;2,37950005582242e-07;1,49849300417124e-07;1,07087400464068e-07;8,32609717848016e-08;5,01186271673743e-08;3,80151886414754e-08;2,2764839837975e-08;1,03825919622664e-08;1,52196777528334e-09;5,53040702724075e-09;1,58359795525404e-09;1,81671701117737e-09;-3,72478158042823e-09;-3,09930697812728e-09;-2,00036648235843e-09;-2,26308580484757e-09;-2,53414516389112e-09;-6,09026793552052e-10;-2,06699835386261e-11;-1,51792182796337e-09;4,31205039798536e-10;-3,17672146193629e-10;1,88338725476372e-10;-1,61830997107754e-11;6,75820304718625e-10;6,07236286517213e-10;-8,01636338668013e-11;-5,61799617905031e-12
"714";-1,06650306627225e-07;3,82792091881936e-07;5,20378542323495e-07;4,10402677986695e-07;3,1397829736621e-07;2,43158998357574e-07;1,72942747720744e-07;1,45292517029553e-07;9,41134895265742e-08;4,73349692739283e-08;2,7042165109852e-08;2,09769174944172e-08;1,0161837475683e-08;7,81173162690319e-09;7,52548287891193e-09;5,68755457266049e-09;5,40468000663088e-09;2,55885108822579e-09;3,54714527740142e-09;2,15574798657475e-09;1,15518369106138e-09;8,52533419079277e-10;9,95708759984037e-10;2,34197540587296e-09;1,72117609355242e-10;3,52831462964098e-10;2,60196203217799e-10;-2,3505179174712e-10;-1,83964224466273e-10;2,1616594544737e-10;4,65021345485586e-10;-4,35134900734718e-10;-3,5062516339409e-10
